userId,movieId
4106,4646
4106,8184
4106,7664
4106,7302
4106,8323
4106,8230
4106,2473
4106,13497
4106,2332
4106,7919
4106,7580
4106,5821
4106,7925
4106,5958
4106,5893
4106,8336
4106,11298
4106,7639
4106,5544
4106,2403
4106,2717
4106,6180
4106,5629
4106,915
4106,1031
4106,8353
4106,1034
4106,2396
4106,10706
4106,12687
4106,6684
4106,7608
4106,2881
4106,13177
4106,866
4106,834
4106,2619
4106,11665
4106,485
4106,8255
4106,7504
4106,5988
4106,7039
4106,2758
4106,2466
4106,2762
4106,7241
4106,6251
4106,11744
4106,5708
4106,6751
4106,7784
4106,12762
4106,6683
4106,12732
4106,8399
4106,7707
4106,2988
4106,8432
4106,879
4106,9229
4106,7043
4106,7389
4106,8406
4106,13192
4106,7874
4106,13194
4106,8292
4106,12282
4106,8283
4106,6284
4106,7374
4106,814
4107,6282
4107,7012
4107,710
4107,4652
4107,7021
4108,3661
4109,12073
4109,5820
4109,2271
4109,11070
4109,6296
4110,6941
4110,6685
4110,7626
4110,7458
4110,6946
4110,8364
4110,2434
4111,10668
4111,10676
4111,11361
4112,12451
4112,13518
4112,6229
4112,8221
4112,11747
4112,7759
4112,3000
4112,5631
4113,11216
4114,3914
4114,3810
4114,6142
4114,3991
4114,3868
4115,10052
4116,13047
4117,387
4117,474
4118,9153
4118,14242
4118,2207
4119,10057
4120,13916
4120,5271
4121,4390
4122,10090
4123,7096
4124,6504
4125,5396
4125,5413
4125,5381
4125,5360
4126,1070
4127,4993
4127,13775
4127,8768
4128,2038
4129,10662
4130,1110
4131,4757
4132,8528
4133,10972
4133,6916
4134,9482
4134,9485
4135,2185
4135,9133
4135,10155
4135,14003
4135,5033
4136,3222
4136,5822
4137,10529
4138,8852
4139,2184
4139,5208
4139,10506
4139,9132
4139,1752
4139,2036
4139,8823
4139,14058
4139,10340
4139,5207
4139,14055
4140,2198
4140,9144
4140,1478
4141,3470
4141,6966
4142,9853
4142,2545
4142,11527
4142,12726
4142,5221
4142,10094
4142,5213
4143,11489
4144,10666
4144,10603
4144,5164
4144,11310
4144,6954
4145,12106
4145,10659
4146,5794
4146,9855
4146,2287
4146,6637
4146,11578
4146,12295
4146,11683
4147,5731
4148,6307
4148,13063
4148,7652
4148,12839
4148,10827
4148,8368
4148,695
4148,3781
4148,2306
4148,9235
4148,9252
4148,8405
4148,13052
4148,7550
4148,2591
4148,7942
4148,3753
4148,11915
4148,6144
4148,7592
4148,3223
4148,11969
4149,11567
4149,11563
4150,3286
4150,9278
4150,3616
4150,9707
4151,11133
4152,14084
4153,646
4154,9983
4155,10138
4156,11855
4156,11633
4157,13749
4158,5341
4158,5356
4159,6618
4160,10087
4161,11304
4162,10723
4162,4355
4163,1391
4164,2079
4164,5184
4164,4924
4164,9021
4164,13885
4164,7180
4165,9512
4166,4110
4166,4220
4166,4068
4167,6944
4168,13972
4168,10008
4169,1300
4170,14041
4170,207
4170,2096
4170,9038
4170,13846
4171,10257
4172,3770
4173,892
4173,693
4173,727
4173,9366
4173,5087
4173,4722
4173,4278
4173,9991
4173,3348
4173,7225
4173,7115
4173,9284
4173,9345
4173,10470
4173,11523
4173,3004
4173,4396
4173,7384
4173,10469
4173,8227
4173,904
4173,4260
4173,5099
4173,4343
4173,931
4173,5110
4173,5182
4173,10267
4173,6774
4173,7370
4173,7409
4173,4506
4174,10461
4174,11459
4174,11089
4174,4241
4174,1921
4174,6869
4175,6602
4175,368
4175,8192
4176,8506
4177,6700
4177,4363
4177,5758
4178,10743
4178,11776
4179,6783
4179,10464
4180,3167
4180,5830
4181,3515
4181,1373
4182,1401
4183,343
4183,354
4184,10796
4184,426
4184,6467
4184,6484
4184,212
4185,1127
4186,11025
4187,10325
4188,8904
4189,2068
4189,10000
4189,9684
4189,14085
4189,1847
4189,10036
4190,1378
4191,4356
4191,10265
4192,361
4192,1749
4193,3919
4194,4171
4195,13927
4196,5288
4196,5021
4196,6371
4196,4206
4196,5289
4196,12917
4197,6967
4197,14169
4197,2083
4197,10917
4197,10662
4197,11201
4197,9025
4197,3480
4197,12190
4197,9707
4198,11205
4198,11525
4199,13920
4200,4758
4201,3880
4201,3842
4201,8670
4201,10047
4202,3380
4203,1154
4204,8993
4204,8945
4204,13896
4204,14082
4205,10668
4205,10676
4206,1223
4207,5347
4208,9781
4209,3787
4210,1412
4211,11793
4211,5692
4211,7532
4211,8173
4211,9232
4211,12985
4211,7284
4211,6703
4211,4636
4211,13642
4211,13328
4211,8186
4211,13487
4211,6003
4211,13161
4211,7451
4211,12035
4211,8427
4211,13135
4211,7930
4211,13492
4212,9196
4212,9180
4213,6573
4214,4719
4214,7493
4214,5305
4214,10402
4214,13187
4214,11643
4214,10633
4214,10616
4215,5666
4216,11545
4216,3335
4217,13416
4217,8455
4217,7988
4217,3031
4217,6930
4218,5146
4218,6805
4218,7865
4218,11417
4218,7185
4218,3209
4218,8445
4218,7752
4218,7183
4218,6808
4219,1145
4220,10767
4221,9902
4222,8500
4223,3664
4224,10596
4225,9847
4225,4569
4226,13361
4226,12245
4226,4169
4227,1106
4228,11457
4229,14036
4230,1155
4231,10370
4232,3638
4232,5408
4232,5357
4232,6731
4232,5342
4232,5391
4232,5376
4233,11049
4233,408
4233,12932
4233,12489
4233,11783
4233,4638
4233,10900
4233,12577
4233,14090
4233,7240
4233,12570
4233,11782
4233,9754
4233,12090
4233,11052
4233,12089
4233,11939
4233,12582
4233,2220
4233,11786
4233,9162
4233,7680
4233,11053
4233,12583
4233,12590
4233,11771
4233,3145
4233,12717
4233,11941
4233,13684
4233,4627
4233,11925
4233,5756
4234,1413
4234,1608
4235,13307
4236,619
4236,10329
4236,9313
4236,13099
4236,737
4236,11137
4236,2753
4236,3081
4236,10361
4236,12503
4236,12797
4237,13489
4237,8074
4237,11679
4237,910
4237,2595
4237,10006
4237,12686
4237,7549
4237,7203
4237,4323
4237,11475
4237,10012
4237,4712
4237,9992
4237,6084
4237,6124
4237,11856
4237,13300
4237,11877
4238,1222
4238,3388
4238,8619
4239,10121
4239,11253
4239,4624
4239,11186
4239,3077
4239,11916
4240,4312
4240,4254
4241,3956
4242,11218
4243,5935
4243,6576
4243,2919
4243,13602
4243,13601
4243,8248
4243,7433
4243,8356
4243,7873
4244,1857
4245,4739
4246,11600
4247,12740
4247,5772
4247,12672
4248,13902
4249,4823
4249,3395
4249,1263
4250,1931
4251,10522
4252,5133
4252,11511
4253,4807
4254,1093
4255,9769
4256,9388
4256,11202
4256,2915
4256,9406
4256,2610
4256,2949
4256,10591
4256,1054
4256,538
4256,12506
4256,607
4256,9439
4256,9331
4256,3053
4257,6063
4258,9629
4258,7237
4258,687
4258,11553
4259,9636
4260,1940
4260,13829
4260,5041
4260,13000
4260,13349
4261,1396
4262,4953
4262,8993
4262,13896
4262,4181
4262,6340
4263,10027
4264,9324
4264,12012
4264,11286
4264,12774
4264,13742
4264,5151
4264,11731
4264,9376
4264,3503
4264,4910
4264,11285
4264,7148
4264,12477
4264,3134
4264,11584
4264,13996
4265,3153
4265,10440
4266,3787
4267,6193
4267,7272
4267,2289
4267,823
4267,7126
4267,8167
4267,13007
4267,5791
4267,10791
4267,766
4267,7037
4267,2329
4267,7643
4267,12468
4267,6741
4267,11971
4267,7913
4267,7677
4267,8041
4267,7461
4267,2519
4267,6085
4267,12435
4268,9176
4269,1771
4269,1432
4269,1762
4269,1888
4269,1699
4269,1605
4270,11619
4271,13688
4271,494
4272,10575
4273,761
4273,760
4273,3175
4273,11758
4273,840
4273,13439
4273,846
4273,7316
4273,9341
4274,14293
4275,9778
4275,3554
4275,1976
4275,9642
4275,13934
4275,9796
4275,9993
4276,8505
4276,4067
4276,4086
4276,3830
4276,4167
4276,4007
4276,4237
4276,13468
4276,4156
4276,4087
4276,4155
4276,3829
4276,4234
4276,12039
4276,12728
4277,205
4277,484
4278,3550
4278,245
4278,9068
4278,9067
4279,3371
4280,1688
4280,1684
4281,1941
4282,3410
4282,1264
4283,10995
4283,5208
4283,40
4283,10395
4283,9986
4283,6958
4283,5186
4284,11794
4284,1185
4284,9779
4285,13906
4286,1055
4286,13075
4286,7114
4286,11260
4286,6000
4286,11911
4286,9969
4286,13401
4286,3158
4287,637
4288,10556
4288,11244
4288,665
4289,1120
4290,12908
4290,8549
4290,12905
4290,8485
4290,1809
4290,8504
4290,8871
4290,8631
4290,7938
4290,1704
4290,3998
4290,4819
4290,4805
4290,8559
4291,10514
4291,10565
4291,10009
4291,3472
4291,3438
4292,5086
4292,12837
4292,13256
4292,13552
4292,12918
4292,12354
4292,11909
4292,12167
4292,12508
4292,13395
4292,11326
4293,8692
4294,13172
4294,9448
4294,5332
4294,4585
4294,10331
4295,3400
4296,90
4297,8156
4297,9427
4297,2774
4297,11084
4297,12630
4297,8195
4297,9373
4297,12013
4297,9456
4297,11587
4297,7236
4297,8236
4297,7683
4297,9247
4297,1000
4297,7750
4297,9248
4297,9386
4297,3260
4297,13188
4297,12982
4297,12036
4297,12279
4297,5025
4297,6218
4297,9326
4297,9405
4297,13593
4298,3627
4299,11415
4299,12508
4299,12918
4300,5883
4300,11326
4301,5674
4302,5795
4302,2369
4302,2239
4302,10890
4302,4705
4302,7177
4303,10608
4304,6369
4304,8839
4304,13671
4304,12201
4304,4254
4304,12113
4304,1572
4304,9984
4304,10798
4304,7401
4305,7271
4305,13605
4305,11631
4305,12993
4305,8137
4305,2687
4306,1156
4307,10404
4307,6576
4308,6001
4308,2665
4308,13465
4308,800
4308,7598
4308,5300
4308,4430
4308,2432
4308,12511
4308,12540
4308,7896
4308,7499
4308,10428
4308,3011
4308,2631
4308,12160
4308,9356
4308,7491
4308,8384
4308,8040
4308,9421
4308,871
4308,12537
4308,9297
4308,7987
4308,2978
4308,13540
4308,740
4308,7740
4308,10212
4308,6310
4308,7323
4308,6936
4308,698
4308,7994
4308,13347
4308,4502
4308,9268
4308,12167
4308,898
4308,9378
4308,4509
4308,6277
4308,8064
4308,6280
4308,5299
4308,13557
4308,12513
4308,12760
4308,13510
4308,6171
4308,13512
4308,12444
4308,8153
4308,8014
4308,13687
4309,5400
4309,5385
4310,5539
4310,10091
4310,10095
4311,11697
4311,11704
4311,11411
4312,5459
4312,9190
4312,10937
4313,3551
4314,8740
4315,9614
4316,4914
4316,4907
4317,3050
4318,11027
4318,2319
4318,11231
4319,3704
4320,6385
4320,13357
4321,6192
4321,6953
4321,9335
4321,5749
4321,5234
4321,625
4321,5147
4321,13157
4321,8048
4321,2778
4321,12722
4321,6198
4321,13390
4321,6098
4321,8240
4321,13391
4321,12427
4321,9390
4321,7387
4321,5837
4321,11334
4321,1006
4321,13085
4321,4681
4321,10075
4321,12901
4321,8121
4322,8911
4322,8802
4322,4215
4322,13943
4323,1198
4323,1265
4323,4768
4323,1164
4324,3440
4325,90
4325,6557
4325,13874
4325,13947
4325,13
4325,4829
4325,117
4325,13964
4325,4117
4325,4785
4325,4944
4325,9569
4326,6378
4327,10978
4327,4178
4327,5210
4327,6021
4327,6161
4327,13523
4327,10518
4327,10759
4327,13579
4327,13264
4327,6083
4327,5267
4327,5266
4327,7721
4327,10696
4327,8210
4328,4825
4329,6818
4329,6141
4330,10714
4330,5428
4330,4572
4330,9689
4330,14297
4330,447
4330,7230
4330,9660
4330,14315
4330,210
4330,9691
4331,10573
4331,459
4331,560
4331,7251
4332,10836
4333,149
4333,3485
4333,1720
4334,90
4335,10084
4335,3159
4336,10901
4337,4742
4338,8732
4339,6044
4339,7283
4339,5639
4339,2405
4339,3775
4339,7594
4339,7675
4339,5517
4339,3728
4339,2845
4339,6671
4339,5673
4339,5828
4339,5805
4339,6169
4340,1266
4341,5169
4341,1577
4342,5630
4343,151
4343,11170
4343,1817
4344,1102
4345,4845
4345,3448
4345,106
4345,1173
4346,1118
4347,2992
4347,8354
4347,12366
4347,2378
4347,7625
4347,11267
4347,7114
4347,2618
4347,13232
4347,8400
4347,11913
4347,3305
4347,11388
4348,7650
4348,4918
4348,5015
4348,986
4348,6637
4348,5981
4348,6969
4348,2889
4348,13794
4348,4921
4348,9827
4348,7420
4348,13987
4348,3629
4348,11680
4348,4930
4348,10161
4348,1651
4348,3040
4348,2994
4348,9855
4348,13488
4348,11683
4348,12719
4348,9828
4348,3486
4348,4634
4348,14198
4348,9820
4348,11425
4348,8022
4349,3147
4349,11349
4350,9554
4350,4784
4351,11386
4352,3827
4352,4068
4353,3896
4353,4002
4353,3945
4354,3334
4354,11873
4354,11343
4354,7101
4354,3303
4354,736
4355,10481
4356,6952
4357,4072
4358,1524
4358,5227
4358,12116
4358,2084
4358,3014
4358,9026
4358,5036
4358,12392
4358,13403
4358,847
4358,6743
4358,1652
4358,5204
4358,11173
4358,433
4359,12240
4359,5921
4359,11810
4359,5668
4359,3419
4359,12787
4359,12600
4359,4846
4359,2708
4359,13380
4359,12937
4359,1882
4359,13351
4359,5558
4359,9914
4359,12969
4359,13560
4359,1754
4359,5072
4359,3487
4359,2741
4359,1345
4359,5614
4359,7261
4359,7884
4360,6874
4360,8812
4360,9027
4360,2085
4360,9110
4360,3993
4360,13872
4360,4028
4360,1942
4360,14228
4360,4027
4360,2163
4360,8833
4361,4787
4361,8491
4362,5456
4362,13815
4362,10059
4362,14257
4362,3445
4362,220
4363,3564
4363,3519
4363,12596
4363,3486
4363,3518
4364,9219
4364,58
4364,9953
4365,13516
4365,7227
4365,2393
4365,14112
4365,12256
4365,2788
4365,5992
4365,5460
4365,12255
4365,6302
4366,14091
4367,5783
4367,6034
4367,3221
4367,3671
4368,12650
4368,6798
4368,13115
4368,11501
4368,9347
4369,6970
4370,10480
4371,1690
4372,6640
4373,531
4374,3101
4374,6967
4374,9857
4374,5905
4374,10917
4374,12653
4375,3550
4375,1928
4375,11625
4375,650
4375,3185
4375,11624
4375,245
4375,7167
4375,6295
4375,5111
4375,13295
4375,9296
4375,128
4375,7364
4375,9697
4375,7722
4375,11335
4375,12498
4375,5168
4375,11125
4375,7149
4375,2200
4375,9352
4375,8964
4375,6246
4375,11626
4375,842
4375,1843
4375,9264
4375,9364
4375,438
4375,9146
4375,10702
4375,10396
4375,9368
4375,9444
4375,10433
4375,10386
4375,9748
4375,8334
4375,5995
4375,11623
4375,11568
4375,5850
4375,8208
4375,12124
4375,12915
4375,9921
4375,11569
4375,9996
4375,12067
4375,8063
4375,1040
4375,4710
4375,5152
4375,9011
4375,13641
4375,3186
4375,2069
4375,765
4375,3034
4375,9329
4375,4713
4376,2982
4377,5382
4377,4113
4377,8728
4377,5397
4378,9615
4378,5229
4379,3019
4379,7333
4379,6506
4379,7348
4379,7262
4379,5965
4379,12461
4379,11081
4379,7018
4379,2312
4380,1376
4380,1653
4380,13734
4380,1375
4381,1525
4382,9222
4383,1414
4384,86
4384,8501
4385,1648
4386,6803
4387,7460
4387,4684
4387,12288
4387,3309
4387,5919
4387,12894
4387,13102
4387,11966
4387,11293
4387,13334
4387,11739
4388,11362
4389,5771
4390,11995
4390,11433
4391,84
4392,11591
4392,10783
4393,7395
4393,7921
4393,7615
4393,2566
4393,13325
4393,11085
4393,2341
4393,6191
4393,2425
4393,8169
4393,2752
4393,12979
4393,11913
4393,3304
4393,9315
4393,6744
4393,11969
4393,8245
4393,8073
4393,2822
4393,7528
4393,13326
4393,5976
4393,12980
4393,8104
4393,7550
4393,13340
4393,3314
4393,5888
4393,9307
4393,13498
4393,10799
4393,2671
4393,7139
4393,7321
4394,3906
4395,10595
4396,10477
4397,10755
4398,5037
4398,11492
4398,10173
4398,12297
4399,8570
4399,3816
4399,8861
4399,8512
4399,4200
4399,8538
4399,5428
4399,3979
4399,3920
4399,4055
4399,4018
4399,3921
4399,3962
4399,3904
4399,3938
4399,3973
4399,171
4399,8925
4399,14297
4399,4054
4399,4045
4399,4096
4399,8758
4399,3977
4400,243
4401,1222
4402,4732
4403,254
4403,7014
4403,2086
4403,2087
4403,11221
4403,6823
4403,9028
4403,1724
4403,8975
4403,253
4403,3572
4403,6379
4403,12904
4403,11378
4403,12216
4403,6321
4403,13835
4403,3045
4403,9029
4403,13482
4403,3520
4404,10677
4405,6789
4406,10229
4406,9884
4406,11441
4407,6380
4408,3516
4409,13926
4410,13969
4411,8013
4411,9645
4411,7084
4412,11271
4413,139
4413,1742
4414,9579
4415,11232
4415,10809
4416,4227
4416,8802
4416,94
4417,9595
4417,8590
4417,255
4417,8727
4417,4840
4417,3406
4417,81
4417,5078
4417,10158
4417,1415
4417,1528
4417,8693
4417,461
4417,1527
4417,5115
4417,1943
4417,13948
4417,3425
4417,9541
4417,4842
4417,4531
4418,339
4418,12502
4418,706
4418,990
4418,10582
4418,256
4419,11295
4420,4576
4420,9936
4421,380
4421,9654
4422,937
4422,767
4422,11979
4422,6309
4422,3248
4422,2706
4422,12932
4422,912
4422,11784
4422,6234
4422,1004
4422,9770
4422,12586
4422,11943
4422,13713
4422,8317
4422,768
4422,11787
4422,9725
4422,8357
4422,975
4422,12091
4422,12921
4422,2729
4422,9490
4423,3707
4423,12230
4423,11363
4423,12967
4423,13665
4423,12232
4423,3101
4423,12793
4423,5799
4423,11661
4423,5768
4423,7899
4424,5352
4424,34
4424,4056
4424,3815
4424,5428
4424,3901
4424,3851
4424,134
4424,5372
4424,3904
4424,14291
4424,14295
4424,5338
4424,5387
4424,14297
4424,3977
4425,7102
4426,1145
4427,10014
4427,5049
4427,1416
4427,9152
4427,1739
4427,13645
4427,4822
4427,12539
4427,698
4427,908
4427,1828
4427,1224
4427,12167
4427,1366
4427,12499
4427,3396
4427,10592
4427,12541
4427,1526
4427,1944
4427,8615
4427,1644
4427,2206
4427,10028
4427,941
4427,1573
4427,898
4427,1203
4427,323
4427,1202
4428,6423
4429,1225
4429,3390
4430,9829
4431,9317
4431,7754
4431,3117
4431,2718
4431,11133
4431,10708
4431,987
4431,4690
4431,5310
4431,8395
4431,611
4431,2240
4431,9498
4431,9362
4431,2983
4431,12738
4431,10860
4432,1743
4433,10987
4433,8273
4433,6776
4433,7569
4433,12594
4433,8101
4433,4273
4433,5773
4433,2523
4433,2453
4433,4461
4434,10510
4435,10646
4436,183
4436,1609
4436,10578
4436,1417
4437,14086
4438,10146
4439,11192
4440,10020
4440,9611
4440,10552
4440,10183
4440,13111
4440,6514
4440,6670
4440,396
4440,2088
4440,11005
4440,179
4440,13109
4440,9030
4440,10967
4440,7369
4440,4383
4440,12497
4440,1050
4440,12133
4440,5058
4440,7825
4440,13275
4440,6968
4440,10977
4440,5160
4440,9478
4440,639
4440,2264
4440,10585
4440,9399
4440,177
4440,5325
4440,257
4440,2461
4440,11463
4440,12695
4440,7940
4440,4455
4440,1783
4440,12110
4440,1945
4441,8713
4441,8646
4441,101
4441,8665
4441,13749
4442,12626
4442,530
4442,12217
4443,7054
4443,8975
4444,10371
4445,9890
4445,6442
4445,8050
4445,5172
4445,10078
4445,2971
4445,10159
4445,10313
4445,4353
4445,9854
4445,3351
4445,9784
4445,3345
4445,2046
4445,10789
4445,3112
4445,3109
4446,28
4447,4404
4447,3245
4447,13690
4447,5192
4447,10015
4448,6616
4449,1267
4450,9082
4450,1922
4450,2135
4451,3771
4452,1141
4453,3126
4453,5262
4454,4758
4455,10541
4456,1226
4457,4779
4458,4399
4459,1083
4460,14260
4460,4666
4460,12976
4460,12910
4460,258
4460,11422
4461,1418
4462,6568
4463,1268
4463,5430
4463,2462
4464,1114
4464,1082
4465,6368
4466,13999
4466,618
4467,6103
4467,5460
4467,14112
4468,5543
4468,10682
4469,4939
4470,3548
4470,12898
4470,2807
4470,2089
4470,428
4470,7425
4470,9076
4470,11072
4470,529
4470,3068
4470,407
4470,9474
4470,3740
4470,1946
4470,11868
4470,627
4470,3294
4470,1908
4470,9486
4470,11866
4470,9031
4470,7086
4470,13210
4470,11336
4470,4551
4470,2130
4470,8309
4470,5224
4470,10308
4470,12177
4470,9325
4471,7072
4471,10954
4471,10290
4471,5228
4472,1515
4473,9832
4474,2873
4474,2962
4474,3645
4474,12295
4474,2654
4475,10506
4475,5208
4475,5145
4475,5207
4475,11534
4475,13268
4476,9296
4476,11499
4477,1128
4478,8883
4479,13997
4480,11133
4480,13691
4480,12748
4480,11981
4480,13051
4480,9438
4481,3522
4482,10879
4482,12010
4483,4958
4484,1947
4485,9720
4485,4552
4485,12934
4485,13219
4486,1436
4486,2048
4486,1761
4487,3523
4488,6525
4489,11442
4490,11318
4490,11807
4490,9620
4490,11812
4490,6537
4490,11558
4490,1948
4490,11557
4490,709
4490,11416
4490,5279
4490,5277
4490,9913
4490,8430
4490,11322
4490,3788
4490,139
4490,13310
4490,13804
4490,11815
4490,1858
4490,12077
4490,9632
4490,13399
4490,1742
4491,10610
4491,5782
4491,11192
4491,10989
4491,10335
4491,11344
4491,10397
4492,4059
4492,365
4492,7102
4493,5606
4493,6681
4494,5924
4494,10880
4494,3598
4494,11655
4494,8929
4494,6376
4494,12218
4494,9823
4494,12205
4495,7489
4495,11189
4495,11138
4495,13940
4495,8869
4495,8752
4495,4891
4495,12022
4495,3524
4495,62
4495,11516
4495,1810
4495,1654
4495,14023
4495,5067
4495,3454
4495,3499
4495,4397
4495,14255
4495,11878
4496,4821
4496,1519
4496,1610
4497,14060
4498,13797
4499,1101
4500,3525
4500,3595
4500,1740
4501,14231
4502,242
4503,3101
4504,4711
4504,3270
4504,721
4504,3953
4504,4642
4505,8890
4505,3592
4506,10505
4506,1738
4507,11763
4507,12300
4507,11519
4507,12995
4507,5943
4507,10770
4508,2310
4508,8089
4508,6209
4508,8128
4508,8303
4508,8130
4508,7575
4508,13532
4508,7823
4508,7749
4508,8373
4508,6271
4508,8314
4508,8316
4508,8404
4508,2921
4508,13483
4508,2721
4508,6108
4508,2507
4508,6303
4508,6250
4508,2877
4508,7841
4508,2518
4508,2902
4508,12286
4508,11612
4509,13610
4509,12455
4509,9841
4509,11366
4509,10596
4509,5488
4510,10670
4511,10520
4511,13583
4512,11821
4512,11156
4513,3558
4514,3118
4514,10533
4514,3292
4515,4540
4515,13852
4515,13274
4515,12103
4515,12394
4515,9032
4515,2090
4516,8466
4517,110
4517,2096
4517,9038
4518,1227
4519,5431
4519,14289
4519,5452
4520,1484
4521,11088
4521,7611
4522,10357
4523,11180
4524,14176
4525,13877
4526,14052
4527,9604
4528,1949
4529,2298
4530,13839
4530,11227
4530,259
4530,198
4530,240
4530,7163
4530,6492
4530,5947
4530,7186
4530,14123
4530,14111
4530,5598
4530,5520
4530,13899
4530,8912
4530,3603
4530,25
4530,502
4530,2293
4531,9806
4532,12430
4532,1406
4532,3435
4532,1521
4532,11403
4532,3100
4532,11904
4532,9012
4532,12834
4532,11700
4532,13470
4532,2070
4532,12356
4532,5189
4533,9187
4533,9587
4533,320
4533,5613
4534,3787
4534,5848
4534,188
4535,3648
4535,3645
4536,212
4536,26
4537,1443
4538,1095
4539,5611
4540,1142
4541,9797
4541,11111
4541,512
4541,9200
4541,11721
4542,1950
4542,2205
4542,9151
4542,2049
4543,5162
4543,10233
4544,1329
4544,3411
4545,10587
4545,10570
4546,13783
4546,2050
4547,8834
4548,5739
4548,11028
4548,10762
4549,92
4549,6317
4549,8690
4550,8782
4550,4908
4550,3504
4550,6382
4550,13798
4550,8749
4550,6421
4550,9899
4550,3998
4551,10339
4552,4123
4552,13974
4553,4888
4553,2542
4553,10718
4553,4562
4553,11155
4553,9406
4553,6912
4553,6742
4553,6312
4553,5068
4553,214
4553,13062
4553,7159
4553,1701
4553,4177
4553,10899
4553,6551
4553,3569
4553,11440
4553,9954
4553,6078
4553,1574
4553,7266
4553,8860
4553,6449
4553,12130
4553,14246
4553,10741
4553,10047
4554,11674
4554,7173
4554,5797
4554,7332
4555,5120
4555,5166
4555,9784
4556,1269
4557,4110
4558,1228
4558,1393
4559,14024
4559,14012
4560,4759
4561,14238
4561,4031
4561,9035
4561,1910
4561,4124
4561,5626
4561,8851
4561,2092
4561,2093
4561,4197
4561,6339
4561,4950
4561,9034
4561,132
4561,9677
4561,13820
4561,9177
4561,3925
4561,39
4561,10725
4561,9966
4561,3667
4561,6374
4561,4188
4561,5571
