userId,paperId
1440,1276
1440,4350
1441,33793
1441,5003
1441,35204
1441,35783
1441,35659
1441,19024
1441,31395
1441,19480
1441,30301
1441,19487
1441,672
1441,15971
1441,32741
1441,44
1441,30255
1441,30065
1441,10802
1441,26995
1441,33141
1441,35575
1441,34936
1441,34747
1441,15548
1442,736
1442,15676
1442,33356
1442,31240
1442,31232
1443,33219
1443,31902
1444,35376
1444,31864
1444,34626
1445,34645
1446,31624
1447,33449
1448,33414
1449,32850
1449,31909
1449,21270
1449,23511
1449,10474
1449,21639
1449,26668
1449,2138
1450,15520
1450,16050
1450,2731
1450,32375
1450,2613
1450,16134
1450,22567
1450,33642
1450,24555
1450,2426
1450,4975
1451,30805
1451,34005
1452,2745
1452,706
1452,25115
1452,33277
1453,31542
1454,11280
1454,35346
1454,33001
1454,29944
1454,32252
1454,35771
1454,35628
1454,26702
1454,32319
1455,32721
1456,33320
1456,27285
1456,16286
1456,24573
1457,33440
1458,16234
1458,32821
1459,33920
1459,19972
1459,2821
1459,12295
1459,714
1459,33803
1459,32396
1459,10701
1459,19855
1459,4435
1459,20142
1459,1167
1459,4958
1459,33250
1459,19497
1459,15851
1459,9132
1459,15598
1459,13487
1459,3184
1459,26654
1459,30204
1459,27125
1460,33040
1460,35960
1460,35811
1460,31524
1461,34651
1462,5253
1462,31558
1462,23879
1463,34872
1463,20793
1463,34882
1463,34003
1463,34854
1464,5058
1464,29955
1464,32612
1464,35654
1464,30567
1464,8297
1464,20364
1464,34860
1464,30511
1464,12364
1464,33818
1464,32382
1464,33398
1464,29976
1464,34650
1464,30045
1464,16094
1464,34933
1465,34892
1465,33297
1465,1841
1465,33352
1465,34233
1465,33100
1465,33758
1466,33182
1467,977
1467,31662
1468,33824
1468,33443
1469,33282
1470,33152
1470,32185
1470,33770
1471,33648
1471,34665
1472,31076
1472,8549
1472,78
1472,8878
1472,25423
1472,19989
1472,31697
1472,8532
1472,33397
1472,32665
1472,31195
1472,34973
1472,12510
1472,13733
1473,34024
1474,34730
1475,34802
1476,32632
1476,4963
1476,32950
1476,32703
1477,32064
1477,20294
1477,21337
1477,24017
1477,26706
1477,30099
1477,32854
1477,24663
1477,3801
1477,12252
1477,17233
1477,2015
1477,5348
1477,4806
1477,20646
1477,34769
1477,9963
1477,17645
1477,34674
1477,16052
1477,23420
1477,3005
1477,19903
1478,35829
1478,15921
1478,35126
1478,23604
1478,32421
1478,30518
1478,33274
1478,19167
1478,15757
1478,4445
1479,34976
1479,33569
1479,11266
1479,35844
1479,35493
1479,3240
1479,33226
1479,35767
1479,34700
1479,35630
1479,35453
1479,26199
1479,16116
1479,32631
1479,35001
1479,32891
1479,15773
1479,35678
1479,2725
1480,32161
1481,19456
1481,1447
1481,33414
1481,16167
1481,13832
1481,32361
1481,31402
1481,8231
1481,18988
1481,20146
1481,2964
1481,1918
1481,19514
1481,3292
1481,2878
1481,863
1482,19233
1482,32139
1482,11284
1482,32934
1482,35809
1482,32348
1482,22490
1482,20171
1482,17644
1482,33374
1482,4863
1483,33581
1484,32632
1484,12762
1484,12244
1484,16015
1485,19024
1485,35089
1485,35158
1485,15719
1485,32937
1485,30426
1485,16060
1485,33820
1486,33011
1486,4270
1486,9695
1487,35776
1487,2364
1487,30421
1487,33077
1488,32505
1488,3441
1488,23767
1489,30624
1489,32577
1489,30133
1489,31302
1489,34823
1489,33737
1490,5379
1490,357
1490,12935
1490,275
1490,4274
1490,10771
1490,3924
1490,2646
1490,16280
1490,924
1490,32670
1490,31679
1491,31692
1492,32909
1493,1008
1493,16290
1493,34165
1493,26566
1493,33017
1493,35522
1494,34807
1495,33029
1496,33040
1496,34137
1496,34197
1496,32422
1497,27424
1497,12100
1497,19077
1497,24519
1497,8457
1497,8842
1497,16525
1497,30413
1497,12504
1497,24530
1497,16276
1497,24663
1497,24600
1497,26650
1497,15774
1497,13600
1497,30306
1497,15715
1497,11301
1497,11942
1497,17170
1497,33006
1497,17328
1497,34610
1497,33331
1497,8308
1497,23543
1497,15572
1497,20154
1497,25917
1497,5567
1498,33354
1498,32538
1498,32354
1499,33386
1499,33644
1499,33642
1500,31569
1500,15954
1500,31271
1500,4185
1500,19994
1500,2907
1500,31180
1500,15842
1501,12640
1501,9440
1501,1650
1501,32899
1501,9465
1501,15580
1501,26637
1501,12446
1502,33608
1502,32169
1502,33288
1502,32745
1502,30078
1502,33912
1503,33184
1504,31603
1504,33509
1504,33511
1505,33648
1505,3252
1505,3624
1505,5241
1505,19975
1505,34632
1505,9328
1505,1672
1505,2699
1505,26732
1505,22997
1505,1900
1505,10608
1505,23688
1505,32628
1505,21301
1505,153
1505,20377
1505,8955
1505,19518
1505,20511
1506,31395
1506,35353
1506,31915
1506,31900
1506,4019
1506,33291
1506,35148
1506,32142
1506,19024
1506,30097
1506,30515
1506,35412
1506,33781
1506,33494
1506,35415
1506,31476
1506,33183
1506,34716
1506,33821
1506,31358
1506,19477
1507,31312
1507,33403
1507,33996
1507,33437
1508,31692
1509,33358
1510,31552
1510,31688
1510,31598
1510,31655
1511,32940
1511,34813
1512,35816
1512,32202
1512,33306
1512,35349
1512,35622
1513,20673
1513,4210
1513,20550
1513,8358
1513,34283
1513,31662
1514,12704
1514,3840
1514,4536
1514,4516
1514,33959
1514,32167
1514,4968
1514,32039
1514,4749
1514,1806
1514,8815
1514,24465
1514,10643
1514,23445
1514,8654
1514,31545
1514,2493
1514,3582
1515,1105
1515,32769
1515,31115
1515,31109
1515,35206
1515,3489
1515,17449
1515,32651
1515,5260
1515,35137
1515,32529
1515,31986
1515,30355
1515,30485
1515,13303
1515,16062
1516,30017
1516,32940
1516,34813
1516,31038
1517,31689
1518,32738
1518,34948
1518,31285
1518,25366
1518,29979
1518,34668
1518,33295
1519,33673
1519,33354
1519,33170
1519,33777
1520,1417
1520,23361
1520,27202
1520,3907
1520,11333
1520,13830
1520,11272
1520,9673
1520,15562
1520,23756
1520,4384
1520,23632
1520,30848
1520,20178
1520,4053
1520,9049
1520,12335
1520,13661
1520,9246
1520,2533
1520,27488
1520,26082
1520,27291
1520,27300
1520,2395
1520,26087
1520,24136
1520,32106
1520,43
1520,23277
1520,26095
1520,9905
1520,34679
1520,9912
1520,31097
1520,30522
1520,4412
1520,23294
1521,24066
1521,20588
1521,20589
1521,22477
1521,33937
1521,30578
1521,11981
1521,31960
1521,9659
1521,30557
1521,30590
1521,9055
1522,13408
1522,9088
1522,8738
1522,31459
1522,12260
1522,20774
1522,9547
1522,10830
1522,1464
1522,8334
1522,33622
1522,11736
1522,8634
1522,35803
1522,35068
1522,31578
1522,16094
1522,895
1523,30912
1523,33067
1524,33608
1524,32977
1524,31539
1524,34108
1525,32954
1526,13696
1526,26242
1526,35723
1526,4715
1526,32942
1526,2127
1526,1552
1526,1815
1526,1973
1526,26263
1526,12280
1526,25532
1526,31102
1527,16166
1527,3079
1527,33129
1527,31953
1527,35819
1527,35054
1527,32527
1527,35248
1527,4657
1527,17267
1527,1205
1527,35448
1527,32188
1527,636
1527,23613
1528,25425
1528,34324
1528,34382
1529,33201
1529,33411
1529,33317
1530,33414
1531,31623
1532,33526
1533,3135
1533,16166
1533,32527
1534,651
1534,34598
1535,34382
1536,33218
1537,31979
1537,31693
1538,35111
1538,31371
1538,35454
1538,34623
1539,34002
1540,26689
1540,23491
1540,34833
1540,4718
1540,32849
1540,19095
1540,345
1540,32846
1540,3326
1540,4815
1541,32847
1542,32939
1543,34666
1544,26223
1544,17307
1544,33127
1544,19080
1544,3119
1544,12349
1544,1336
1544,4626
1544,2979
1544,25588
1544,27157
1544,27199
1544,35737
1544,26234
1544,35163
1544,33021
1544,33406
1544,29951
1545,32161
1546,34833
1546,5535
1547,32647
1548,33336
1548,33464
1549,31102
1549,32942
1550,32514
1550,34091
1550,4036
1550,25542
1550,13127
1550,4744
1550,4300
1550,25100
1550,1154
1550,2989
1550,32465
1550,24786
1550,4627
1550,25940
1550,16856
1550,3865
1550,32989
1550,2212
1550,32200
1550,31305
1550,3473
1550,1449
1550,24043
1550,25452
1550,19986
1550,3784
1550,27189
1550,12279
1550,8888
1550,35948
1550,25467
1550,10302
1551,30145
1551,32965
1551,10404
1551,24614
1551,23206
1551,33671
1551,8385
1551,21479
1551,2305
1551,2797
1551,30374
1551,1395
1551,35860
1551,33054
1551,19161
1551,8441
1551,32635
1551,19103
1551,24741
1551,24575
1552,16128
1552,9283
1552,31012
1552,15819
1552,17320
1552,23636
1552,35030
1552,19479
1552,35196
1552,35545
1552,3546
1552,19230
1552,32736
1552,15586
1552,15716
1552,24680
1552,23593
1552,24555
1552,35752
1552,27570
1552,34740
1552,19550
1552,33460
1552,1658
1552,9916
1552,32831
1553,32875
1554,26646
1554,34623
1555,16164
1555,33237
1555,22279
1555,4072
1555,21564
1555,33196
1555,30254
1556,33648
1556,23688
1556,32628
1556,23088
1556,8216
1556,34665
1556,17210
1556,27691
1556,21644
1556,20159
1557,3970
1557,12933
1557,12680
1557,26249
1557,23820
1557,5549
1557,35857
1557,33427
1557,16020
1557,27671
1557,13338
1557,33180
1557,23066
1557,13086
1557,33311
1557,2978
1557,12549
1557,22566
1557,23772
1557,12972
1557,2349
1557,24264
1557,30770
1557,31902
1557,9097
1557,23480
1557,20409
1557,9154
1557,33219
1557,17348
1557,33736
1557,12
1557,24010
1557,34764
1557,25552
1557,11346
1557,1752
1557,22748
1557,93
1557,17631
1557,13793
1557,33251
1557,32489
1557,15850
1557,11515
1557,31997
1558,9088
1558,34096
1558,9858
1558,31459
1558,34097
1558,8216
1558,30025
1558,33181
1558,20159
1559,34833
1560,33568
1560,27435
1560,31964
1560,8202
1560,31563
1560,23884
1560,8622
1560,34418
1560,4534
1560,11479
1560,33560
1560,33465
1560,20474
1560,33563
1560,33436
1560,10410
1560,31647
1561,1600
1561,25057
1561,23202
1561,33051
1561,31453
1561,30826
1561,23597
1561,19726
1561,21583
1561,34416
1561,32047
1561,33074
1561,34077
1561,19541
1561,32217
1561,8313
1561,4090
1561,35867
1561,32156
1561,32349
1561,34101
1562,33008
1563,31977
1563,31690
1563,33610
1564,32427
1565,20093
1565,33358
1566,5584
1566,31792
1566,5330
1566,4419
1566,31769
1566,31791
1566,3071
1567,25530
1567,32180
1568,33306
1568,32202
1569,17281
1569,29954
1569,20100
1569,30981
1569,601
1569,833
1569,15880
1569,15881
1569,23673
1569,29967
1569,34832
1569,17557
1569,32918
1569,32729
1569,15897
1569,3078
1569,12699
1569,17566
1569,32501
1569,13092
1569,3142
1569,15782
1569,35496
1569,11435
1569,30472
1569,11569
1569,35122
1569,19123
1569,15625
1569,34616
1569,32697
1569,9148
1569,9932
1569,9663
1569,35009
1569,11331
1569,16196
1569,15942
1569,13772
1569,8780
1569,27214
1569,30033
1569,25556
1569,846
1569,25529
1569,9560
1569,33241
1569,2651
1569,2213
1569,32912
1569,8418
1569,13667
1569,35046
1569,8785
1569,26728
1569,24171
1569,26237
1569,9072
1569,33395
1569,26175
1569,12405
1569,23414
1569,30073
1569,33146
1569,13691
1569,32381
1569,15870
1569,26965
1570,34120
1570,32871
1571,33397
1572,20419
1572,35348
1572,20678
1572,33080
1572,30458
1572,31659
1572,32755
1573,32948
1574,33526
1575,32568
1575,31309
1576,33131
1576,32155
1576,34103
1577,33506
1577,33823
1578,19072
1578,22976
1578,26754
1578,11267
1578,20102
1578,24583
1578,665
1578,11273
1578,25482
1578,35467
1578,23821
1578,13328
1578,26129
1578,22932
1578,9710
1578,12951
1578,12568
1578,12228
1578,25498
1578,32751
1578,23801
1578,20762
1578,11295
1578,4134
1578,33052
1578,5038
1578,136
1578,3507
1578,16181
1578,24504
1578,16057
1578,24507
1578,19466
1578,15925
1578,27167
1578,12865
1578,33218
1578,12484
1578,27462
1578,31943
1578,3528
1578,11339
1578,2324
1578,35665
1578,16851
1578,32725
1578,13015
1578,9176
1578,35929
1578,9564
1578,21341
1578,11871
1578,33176
1578,11747
1578,35301
1578,25066
1578,875
1578,10399
1578,13549
1578,16238
1578,34671
1578,13680
1578,20081
1578,35768
1578,25463
1578,9815
1578,22548
1578,1403
1578,32252
1579,33375
1580,33702
1580,134
1580,34246
1580,1033
1580,1706
1580,31852
1580,31853
1580,30990
1580,31887
1580,30993
1580,34260
1580,236
1580,32150
1580,34298
1580,30267
1580,34906
1581,34680
1582,35296
1582,3777
1582,26980
1582,23493
1582,32358
1582,21575
1582,5100
1582,23463
1582,33068
1582,1293
1582,8849
1582,3521
1582,32947
1582,23380
1582,35638
1582,2982
1582,30968
1582,505
1582,32378
1582,15677
1583,32985
1584,32466
1585,35360
1585,33494
1585,30326
1585,32998
1585,30156
1585,35565
1586,780
1586,32157
1587,33549
1587,33621
1587,33781
1588,34617
1588,31961
1588,33993
1588,26015
1589,33219
1590,4416
1590,27397
1590,34633
1590,34890
1590,16013
1590,15761
1590,3730
1590,35219
1590,22996
1590,9198
1590,34905
1590,32153
1590,34907
1590,33373
1590,1631
1590,9185
1590,35875
1590,164
1590,12773
1590,26983
1590,12971
1590,15724
1590,34670
1590,3247
1590,19120
1590,34290
1590,20414
1590,2335
1590,3646
1590,32149
1591,31619
1592,33040
1592,34137
1592,34229
1593,31650
1594,33664
1594,34721
1595,31619
1595,34999
1596,1216
1596,16045
1596,9667
1596,16132
1596,23271
1596,33101
1596,845
1596,23376
1596,23063
1596,9048
1596,16185
1596,27195
1596,8957
1597,33332
1597,33414
1598,33029
1599,32161
1600,27072
1600,13377
1600,26180
1600,35397
1600,30089
1600,30026
1600,30731
1600,19980
1600,25297
1600,35218
1600,33324
1600,5085
1600,23710
1600,95
1600,34596
1600,35110
1600,11945
1600,25323
1600,22636
1600,35694
1600,33267
1600,2101
1600,30712
1600,30074
1600,33589
1601,34144
1601,33072
1601,33501
1601,33445
1601,33694
1601,33447
1601,3103
1601,34000
1601,3165
1601,18959
1601,336
1601,32981
1601,2881
1601,34712
1601,19033
1601,33359
1601,33093
1601,20414
1601,32383
1602,35403
1602,32422
1603,8995
1603,22555
1603,33025
1603,16191
1603,16007
1604,30896
1604,35585
1604,34771
1604,31080
1604,31781
1604,3859
1604,30186
1604,35404
1604,413
1604,26095
1605,31624
1605,31267
1606,19024
1606,35538
1606,31395
1606,33494
1606,15510
1606,32344
1606,15804
1606,31900
1606,16060
1606,34211
1606,32271
1607,19845
1607,34214
1607,19048
1607,31370
1607,35020
1607,32270
1607,16240
1607,9361
1607,23539
1607,33783
1607,34680
1607,19579
1608,34624
1608,30402
1608,1355
1608,8645
1608,8203
1608,19191
1608,22545
1608,8533
1608,26646
1608,34615
1608,35800
1608,23641
1608,22493
1608,9054
1608,16287
1608,12450
1608,35710
1608,35111
1608,32680
1608,13353
1608,35819
1608,11313
1608,11827
1608,34782
1608,23607
1608,30457
1608,23804
1608,35454
1608,34623
1609,32807
1610,4832
1610,20037
1610,27590
1610,21383
1610,32520
1610,4972
1610,19210
1610,25355
1610,24652
1610,12173
1610,35216
1610,15909
1610,25362
1610,33043
1610,33684
1610,124
1610,34455
1610,35161
1610,30362
1610,2287
1610,31134
1610,30437
1610,20128
1610,4960
1610,995
1610,32932
1610,31494
1610,15846
1610,20284
1610,22535
1610,4716
1610,636
1610,35055
1610,32080
1610,4657
1610,33334
1610,26167
1610,35257
1610,4447
1610,34812
1610,382
1610,5183
1611,26181
1611,33343
1612,34625
1612,17603
1612,15684
1612,30533
1612,3073
1612,10696
1612,11596
1612,9122
1612,26702
1612,10511
1612,11280
1612,32337
1612,17490
1612,13843
1612,12628
1612,11349
1612,25496
1612,19865
1612,25476
1612,12379
1612,10589
1612,4933
1612,32
1612,1283
1612,13282
1612,33062
1612,35558
1612,5265
1612,22504
1612,13674
1612,35628
1612,1126
1612,24669
1612,32751
1612,18993
1612,5536
1612,22520
1612,917
1612,32319
1612,5188
1612,125
1612,35326
1612,17407
1613,32960
1614,31568
1615,35040
1615,34979
1615,34772
1615,32245
1615,35718
1615,30281
1615,15530
1615,34667
1615,32079
1616,33356
1616,33197
1616,32158
1617,30017
1617,8419
1617,9909
1617,35846
1617,19553
1617,16023
1617,32940
1617,34813
1617,31038
1617,19549
1618,4865
1618,31567
1618,19150
1618,19503
1619,32875
1620,31459
1621,32768
1621,4864
1621,8322
1621,31011
1621,34246
1621,30471
1621,35688
1621,1033
1621,1706
1621,31887
1621,31010
1621,31853
1621,34611
1621,35351
1621,34253
1621,31867
1622,34401
1622,2901
1623,12672
1623,19075
1623,27396
1623,34310
1623,16519
1623,20616
1623,19849
1623,13069
1623,27475
1623,2068
1623,10646
1623,32921
1623,19866
1623,10781
1623,21278
1623,22943
1623,1575
1623,9991
1623,10542
1623,27399
1623,21426
1623,4766
1623,25526
1623,59
1623,11581
1623,437
1623,31297
1623,8397
1623,26450
1623,11347
1623,10327
1623,2660
1623,22492
1623,9061
1623,1636
1623,2917
1623,9575
1623,11624
1623,9194
1623,9580
1623,16082
1623,9841
1623,21746
1623,22643
1623,21754
1624,33440
1624,31008
1624,35443
1624,24030
1624,19481
1624,31866
1624,5581
1624,4526
1625,17154
1625,24619
1625,644
1625,138
1625,20619
1625,25996
1625,16109
1625,3345
1625,12216
1625,19478
1625,19994
1625,284
1625,33565
1625,3486
1625,33477
1625,1440
1625,8865
1625,15527
1625,2088
1625,3753
1625,12074
1625,19883
1625,23469
1625,1182
1625,30634
1625,27312
1625,807
1625,35891
1625,30516
1625,23454
1625,1718
1625,27575
1625,26552
1625,29995
1625,33082
1625,31058
1625,31180
1625,32138
1625,23488
1625,9794
1625,21317
1625,31223
1625,19144
1625,24777
1625,12235
1625,26700
1625,31181
1625,23759
1625,26448
1625,35409
1625,15954
1625,2259
1625,25942
1625,1584
1625,10547
1625,2907
1625,1885
1625,1661
1625,32332
1625,15842
1625,8547
1625,31569
1625,19945
1625,20714
1625,31271
1625,1132
1625,33645
1625,30574
1625,15599
1625,23793
1625,31540
1625,5523
1625,25999
1625,23798
1625,3191
1625,26104
1625,2171
1625,8573
1625,23550
1625,25471
1626,9059
1626,23620
1626,24550
1626,16070
1626,23900
1626,2143
1626,19183
1626,5091
1626,25364
1626,24473
1626,25990
1626,33092
1626,32815
1626,9244
1626,30365
1626,30142
1626,23807
1627,34839
1628,2051
1628,3589
1628,34439
1628,17160
1628,24204
1628,16653
1628,16526
1628,20369
1628,9618
1628,32276
1628,277
1628,22815
1628,2849
1628,420
1628,16552
1628,13737
1628,17581
1628,4360
1628,4402
1628,307
1628,53
1628,33338
1628,12831
1628,3133
1628,1471
1628,34372
1628,32524
1628,34512
1628,20818
1628,3342
1628,4950
1628,3927
1628,730
1628,22875
1628,2910
1628,24319
1628,27746
1628,2276
1628,12266
1628,364
1628,5229
1628,9843
1628,24308
1628,1910
1628,4215
1628,33023
1628,27646
1628,16277
1629,33526
1630,11792
1630,11506
1630,19
1630,15693
1630,33101
1631,960
1631,33281
1631,21611
1631,22718
1631,32145
1631,17315
1631,34457
1631,30235
1631,13150
1631,4005
1631,19171
1631,16166
1631,16742
1631,34033
1631,9064
1631,23210
1631,30251
1631,1522
1631,16559
1631,11824
1631,30824
1631,2482
1631,179
1631,2292
1631,30261
1631,2152
1631,9594
1631,21663
1631,9406
1632,34719
1633,3075
1633,1037
1633,24527
1633,15568
1633,341
1633,30941
1633,25178
1633,32987
1633,9754
1633,32926
1633,9695
1633,4570
1633,16866
1633,23652
1633,30373
1633,19560
1633,2218
1633,16747
1633,5551
1633,15720
1633,26418
1633,883
1633,24629
1633,20153
1633,15869
1633,27454
1633,24565
1634,32768
1634,4864
1634,16645
1634,4876
1634,30471
1634,25096
1634,1033
1634,1291
1634,10252
1634,8322
1634,30990
1634,21775
1634,8209
1634,21523
1634,11798
1634,35351
1634,20251
1634,31959
1634,21765
1634,15536
1634,31010
1634,24612
1634,134
1634,34295
1634,32296
1634,8234
1634,34611
1634,10805
1634,13113
1634,8506
1634,21307
1634,10812
1634,25151
1634,27159
1634,4677
1634,8263
1634,11592
1634,32268
1634,12131
1634,20566
1634,9529
1634,23898
1634,17316
1634,3679
1634,11618
1634,30267
1634,20331
1634,31852
1634,33133
1634,2158
1634,34792
1634,1811
1634,15733
1634,16247
1634,26387
1634,3193
1634,31867
1634,1660
1634,4897
1634,20606
1634,31359
1634,19840
1634,11394
1634,32390
1634,15495
1634,236
1634,21642
1634,10263
1634,13709
1634,8335
1634,33902
1634,32150
1634,4503
1634,21409
1634,30371
1634,5284
1634,34246
1634,33702
1634,1706
1634,31887
1634,31853
1634,23472
1634,4680
1634,12979
1634,1609
1634,12986
1634,30977
1634,31169
1634,11715
1634,1477
1634,3782
1634,19489
1634,3272
1634,8906
1634,24695
1634,34253
1634,1486
1634,13775
1634,4304
1634,3747
1634,10453
1634,34889
1634,4311
1634,548
1634,16866
1634,33767
1634,25064
1634,3819
1634,748
1634,15855
1634,26664
1634,22519
1634,4856
1634,20473
1634,1791
1635,15906
1635,13268
1635,437
1635,33996
1635,21529
1635,11624
1635,35593
1635,21754
1635,33403
1635,9580
1635,5214
1636,31855
1637,32528
1637,1985
1637,33086
1638,33487
1639,32099
1639,34029
1640,31672
1641,33440
1642,33253
1643,30067
1643,32692
1644,31792
1644,4419
1644,31781
1645,34828
1646,33112
